Feature-Of(e1,e2)	O <e1>bond lengths</e1> in the <e2>(P,V)O4 polyhedrta</e2> vary from 1.53 to 1.67 .
Feature-Of(e2,e1)	The <e1>framework cavities</e1> have a complex shape and a relatively small <e2>volume</e2> .
Feature-Of(e1,e2)	Refining the room temperature data of an end member ( x = O ) of the NASICON solid solution system we found a residual <e1>electron density</e1> inside the <e2>coordination octahedron</e2> .
Feature-Of(e1,e2)	Each of these shifts is transferred to the <e1>symmetrically equivalent oxygen site</e1> of the common <e2>POI* - tetrahedron</e2> .
Feature-Of(e1,e2)	<e1>Lattice constants</e1> of a <e2>NASICON</e2> end member ( x = O ) as a function of temperature ( where no error bar is given , it is less than the size of the point ) .
Feature-Of(e1,e2)	Refining the <e1>occupancy</e1> of the <e2>Zr site</e2> and only anisotropic temperature factors we attained Rw(F) / R(F) = O.024 / 0.021 .
Method-Of(e1,e2)	Refining the <e1>occupancy</e1> of the Zr site and only anisotropic temperature factors we attained <e2>Rw(F) / R(F) = O.024 / 0.021</e2> .
Method-Of(e1,e2)	From the occupation probability of the <e1>Zr site</e1> we get <e2>y = 0.22</e2> .
Feature-Of(e2,e1)	Thermal expansion of <e1>NZP</e1> ( x = 0.11 ) parallel to the hexagonal c axis is positive ( about 22.4X 10 6 <nUm> 1 between 25 <nUm> and 700 <nUm> ) , whereas expansion perpendicular to c is slightly negative ( about 5.4X 10 6 <nUm> ) , in an average volume <e2>thermal expansion</e2> of 11.8X10 6 <nUm> 1 .
Method-Of(e2,e1)	One of the authors had calculated its thermal expansion ( 2 ) from room temperature up to 500 <nUm> , finding a negative thermal expansion coefficient of -5.5 x 10 -6 <nUm> C-1 by dilatometry , and a strong <e1>anisotropy</e1> , from high temperature <e2>X ray diffraction</e2> , with coefficients a(a) = -5.61 x 10 -6 <nUm> -1 ( 25 <nUm> to 500 <nUm> ) and a(c) = 12.8 x 10 -6 <nUm> -1 ( 25 <nUm> to 200 <nUm> ) and 28.1 x 10 -6 <nUm> C-1 ( 200 <nUm> to 500 <nUm> ) showing a deflection in the expansion along the hexagonal c axis .
Cause-Effect(e1,e2)	All structures were rhombohedral R ~ c except in the range <e1>1.8 _ < x _ < 2.2</e1> , where a  to <e2>monoclinic C2 / c symmetry</e2> occurs
Cause-Effect(e1,e2)	The change in <e1>temperature</e1> makes the <e2>SnO6 polyhedra</e2> rotate around the three fold axis in both structures .
Other	The change in temperature makes the <e1>SnO6 polyhedra</e1> rotate around the <e2>three fold axis</e2> in both structures .
Feature-Of(e1,e2)	The <e1>thermal expansion</e1> of the <e2>lattice</e2> is twice as large in the basal a1-a2 plane than in the perpendicular direction .
Condition-On(e1,e2)	The <e1>thermal expansion</e1> of the lattice is twice as large in the basal <e2>a1-a2 plane</e2> than in the perpendicular direction .
Feature-Of(e1,e2)	In spite of the small <e1>thermal expansion</e1> of <e2>NZP</e2> , there are several significant changes in the sizes and orientations of structural elements , with changing temperature .
Cause-Effect(e2,e1)	In spite of the small thermal expansion of NZP , there are several significant changes in the sizes and orientations of <e1>structural elements</e1> , with <e2>changing temperature</e2> .
Feature-Of(e1,e2)	In spite of the small thermal expansion of NZP , there are several significant changes in the sizes and <e1>orientations</e1> of <e2>structural elements</e2> , with changing temperature .
Cause-Effect(e1,e2)	The <e1>NZP type compounds</e1> have the potential for cooperative interaction of these two mechanisms , which could lead to large <e2>compressibilities</e2> .
Cause-Effect(e1,e2)	As well as charge carrier concentration , <e1>structural properties</e1> are also important factors in determining <e2>electric conductivities</e2> .
Feature-Of(e1,e2)	This indicates a change of <e1>lattice parameters</e1> to conform to the size of a new <e2>tetrahedral unit</e2> , (P,As)-O4 .
Method-Of(e2,e1)	of <e1>(P,As)-O4 tetrahedra</e1> , as determined by <e2>Rietveld analysis</e2> .
Feature-Of(e2,e1)	recorded and assignments of the <e1>As - O</e1> <e2>stretching</e2> and bending modes were made .
Method-Of(e2,e1)	which suggests that the observed stoichiometric differences can be attributed to the different paths by which each <e1>NASICON</e1> was prepared : high temperature solid state reaction , <e2>hydrothermal</e2> , or sol gel procedure ( 13 ) .
Method-Of(e2,e1)	which suggests that the observed stoichiometric differences can be attributed to the different paths by which each <e1>NASICON</e1> was prepared : high temperature <e2>solid state reaction</e2> , hydrothermal , or sol gel procedure ( 13 ) .
Feature-Of(e1,e2)	( c ) Finally , the high conductivity of NASICON was geometrically rationalized in terms of the <e1>dimensions</e1> of the window between <e2>Na ( l )</e2> and Na(2) positions .
Cause-Effect(e2,e1)	( c ) Finally , the high <e1>conductivity</e1> of NASICON was geometrically rationalized in terms of the <e2>dimensions</e2> of the window between Na ( l ) and Na(2) positions .
Component-Whole(e2,e1)	For the <e1>framework ions</e1> , it may be noted , in the range 2 < x < 2.4 , that <e2>oxygens</e2> exhibit relatively high vibration amplitudes , almost isotropic and weakly dependent on the temperature , in agreement with a Si04 / PO4 tetrahedra disorder .
Cause-Effect(e1,e2)	For the framework ions , it may be noted , in the range <e1>2 < x < 2.4</e1> , that oxygens exhibit relatively high <e2>vibration amplitudes</e2> , almost isotropic and weakly dependent on the temperature , in agreement with a Si04 / PO4 tetrahedra disorder .
Component-Whole(e1,e2)	For the framework ions , it may be noted , in the range 2 < x < 2.4 , that <e1>oxygens</e1> exhibit relatively high vibration amplitudes , almost isotropic and weakly dependent on the temperature , in agreement with a <e2>Si04 / PO4 tetrahedra</e2> disorder .
Feature-Of(e1,e2)	This obviously confirms that the <e1>occupation</e1> of <e2>mid-Na interstitial sites</e2> automatically excludes the occupation of neighboring equilibrium Na(2) positions .
Cause-Effect(e1,e2)	This obviously confirms that the occupation of <e1>mid-Na interstitial sites</e1> automatically excludes the occupation of neighboring equilibrium <e2>Na(2) positions</e2> .
Cause-Effect(e1,e2)	Nevertheless , as shown in Fig. 3 , by long <e1>thermal annealing</e1> just below the melting point ( for instance 4 months at 12450C ) , an abnormal growth of <e2>NASICON crystals</e2> is observed ( dimensions of crystals are typically 100 300 em ) .
Condition-On(e1,e2)	The principal changes in the framework with change in composition are distortion and increased rotation of the <e1>Si - P tetrahedra</e1> up to <e2>x = 2</e2> , followed by progressive return toward the original orientation for larger x .
Cause-Effect(e2,e1)	So , both facts makes the face to face distance in the <e1>Na06 octahedron</e1> , along the c axis direction , to enlarge <e2>from 3.86 A at 25 <nUm> to 4.08 A at 800 <nUm></e2> .
Cause-Effect(e1,e2)	At the first <e1>phase transition</e1> at 323 K , the average <e2>rhombohedral symmetry</e2> is restored , accompanied by a decrease in the ctrig lattice constant from 22.7 A to 22.3 .
Other	At the first phase transition at 323 K , the average rhombohedral symmetry is restored , accompanied by a decrease in the ctrig <e1>lattice constant</e1> <e2>from 22.7 A to 22.3</e2> .
Component-Whole(e1,e2)	There are six <e1>mid-Na</e1> per unit formula in a <e2>five-fold coordinated polyhedron</e2> .
Feature-Of(e2,e1)	The <e1>mid-Na</e1> exhibits the expected behavior of an <e2>interstitial position</e2> within the conduction path with very large thermal components ( especially U22 , U33 , and IJ23 ) and a weak temperature dependence .
Feature-Of(e2,e1)	The mid-Na exhibits the expected behavior of an <e1>interstitial position</e1> within the conduction path with very large <e2>thermal components</e2> ( especially U22 , U33 , and IJ23 ) and a weak temperature dependence .
Cause-Effect(e1,e2)	We observe , as a consequence of <e1>interionic repulsions</e1> , the partial occupation of a <e2>mid-Na interstitial site</e2> within the conduction path .
Cause-Effect(e1,e2)	No crystals with a T1 content < 0.2 were obtained which is attributed to the strong reaction between the <e1>host material</e1> and the <e2>redox agent</e2> .
Feature-Of(e2,e1)	These three preparation methods give <e1>crystals</e1> which differ somewhat from one another and in particular exhibit different <e2>structural characteristics</e2> and thermal behavior .
Feature-Of(e2,e1)	This is confirmed by the fact that both crystals reveal the existence of a superstructure of the <e1>trigonal rhombohedral</e1> cell with lattice constants ( 2a,2a,c ) where a and c refer to the parent Nasicon <e2>lattice parameters</e2> given in Table I .
Component-Whole(e1,e2)	Finally the <e1>crystals</e1> described in Refs and are related to the <e2>y type structure</e2> , which presents the highest degree of disorder .
Other	<e1>NASICON crystals</e1> are systematically twinned with respect to the <e2>rhombohedral average lattice</e2> : reflections in hexagonal notation are simultaneously present ( observe and reverse description , respectively ) .
Method-Of(e2,e1)	Refined <e1>lattice constant</e1> are compared in Table I in terms of <e2>hexagonal cells</e2> .
Cause-Effect(e2,e1)	For the compounds with compositions in the range 2 < x < 2.4 , the <e1>coordinates</e1> and thermal parameters obtained by <e2>X-ray crystal structure determinations</e2> are summarized in Table Il .
Cause-Effect(e2,e1)	More interesting is that the <e1>Na ( l ) occupation</e1> and obviously the mid-Na occupation are clearly related to the variations in <e2>conductivity</e2> with composition .
Other	<e1>Sodium atom anisotropies</e1> are qualitatively similar to that found in the most previous analysis of the <e2>NASICON type structure</e2> .
Condition-On(e1,e2)	The Na(1)-O(2) distances are also long : 2.67 at <e1>443 K</e1> for x = 2.05 to be compared with 2.39 for <e2>NaV1-O</e2> ( six coordination ) .
Condition-On(e2,e1)	The <e1>Na(1)-O(2) distances</e1> are also long : 2.67 at <e2>443 K</e2> for x = 2.05 to be compared with 2.39 for NaV1-O ( six coordination ) .
Condition-On(e2,e1)	In contrast , as for <e1>c hexagonal parameter</e1> and Na ( l ) filling ratio , we note an anomalous behavior for the variation with composition of which presents a maximum near <e2>x = 2</e2> .
Condition-On(e1,e2)	Therefore , the maximum of conductivity at <e1>x = 2</e1> is directly related to the maximum of the <e2>occupation factor</e2> of the interstitial mid-Na site .
Cause-Effect(e2,e1)	Therefore , the maximum of <e1>conductivity</e1> at x = 2 is directly related to the maximum of the <e2>occupation factor</e2> of the interstitial mid-Na site .
Feature-Of(e1,e2)	Therefore , the maximum of conductivity at x = 2 is directly related to the maximum of the <e1>occupation factor</e1> of the <e2>interstitial mid-Na site</e2> .
Cause-Effect(e2,e1)	This means that they are in a physical state distinct from that of the <e1>crystal</e1> obtained by <e2>fusion</e2> .
Cause-Effect(e1,e2)	These units are connected so as to form a ribbon along the [100]m alrection , ana the ribbons are linked together by <e1>P(1)O 4 tetrahedra</e1> to form a <e2>two dimensional sheet</e2> .
Cause-Effect(e2,e1)	The <e1>expansion</e1> in the c direction , that is +0.652A , isduein +0.686A to the rotations and <e2>distortions</e2> in the PO4 group and in -0.034A to the face to face distance contraction of the TiO6 octahedron .
Cause-Effect(e2,e1)	The <e1>expansion</e1> in the c direction , that is +0.652A , isduein +0.686A to the <e2>rotations</e2> and distortions in the PO4 group and in -0.034A to the face to face distance contraction of the TiO6 octahedron .
Feature-Of(e1,e2)	The expansion in the c direction , that is +0.652A , isduein +0.686A to the rotations and <e1>distortions</e1> in the <e2>PO4 group</e2> and in -0.034A to the face to face distance contraction of the TiO6 octahedron .
Cause-Effect(e1,e2)	Moreover , there is an apparent interaction between <e1>Na(2' )</e1> and <e2>O(1)</e2> of ca. 2.1 , significantly shorter than the 2.4 predicted for 6-coordinate sodium from ionic radii .
Feature-Of(e2,e1)	Moreover , there is an apparent interaction between Na(2' ) and O(1) of ca. 2.1 , significantly shorter than the 2.4 predicted for <e1>6-coordinate sodium</e1> from <e2>ionic radii</e2> .
Cause-Effect(e2,e1)	However , the refined populations of Na(2' ) and <e1>O(1)</e1> are such that their sum is less than 100 % at all temperatures studied , so the disorder between O(1) and <e2>O(1' )</e2> may preclude the presence of such an unfavorable interaction in the structure .
Cause-Effect(e2,e1)	However , the refined populations of <e1>Na(2' )</e1> and <e2>O(1)</e2> are such that their sum is less than 100 % at all temperatures studied , so the disorder between O(1) and O(1' ) may preclude the presence of such an unfavorable interaction in the structure .
Cause-Effect(e1,e2)	As the <e1>temperature</e1> is increased , <e2>O(1')</e2> moves away from O(1 ) while at the same time , the occupancy of O( 1' ) diminishes .
Feature-Of(e1,e2)	Given the low <e1>occupancy</e1> of this <e2>site</e2> , the variation in thermal parameters , and the general limitations of the Rietveld technique , it is difficult to assess the importance of this trend .
Feature-Of(e1,e2)	Nevertheless , it is notable that the <e1>occupancy</e1> of the <e2>O ( 1 ' ) site</e2> reaches an apparent minimum at a value that is equal , within experimental error , to the occupancy of the Na(2' ) Site .
Feature-Of(e1,e2)	Unlike those of atom Na(2') the positional and population <e1>parameters</e1> of <e2>O(1')</e2> show apparent correlations with temperature .
Cause-Effect(e1,e2)	The <e1>interstitial oxygen atom O(1')</e1> is located ca. 0.5 from <e2>O(1)</e2> .
Cause-Effect(e1,e2)	This <e1>O(1)</e1> movement counteracts the <e2>M-O bond</e2> decrease which results in a very small variation of the a-axis along the series .
Located-Of(e1,e2)	This result is very interesting since it places the <e1>interstitial Na+</e1> in the same <e2>channel</e2> as we find the Na(2') position in the present structure .
Located-Of(e2,e1)	This result is very interesting since it places the interstitial Na+ in the same <e1>channel</e1> as we find the <e2>Na(2') position</e2> in the present structure .
Cause-Effect(e1,e2)	This limit may be a manifestation of the strong preference for <e1>Na(2')</e1> - <e2>O(1')</e2> interactions ver the highly unfavorable 2.1 Na(2') inteaction discussed earlier .
Condition-On(e2,e1)	In addition , the interstitial Na+ population found by Boilot et al. , 11 % , compares favorably with the we obtained in the <e1>400 <nUm></e1> <e2>Rietveld refinement</e2> .
Other	In addition , the <e1>interstitial Na+ population</e1> found by Boilot et al. , 11 % , compares favorably with the we obtained in the 400 <nUm> <e2>Rietveld refinement</e2> .
Component-Whole(e1,e2)	The <e1>microcrystalline black powder</e1> obtained by this method corresponds to the pure <e2>nasicon type phase</e2> .
Component-Whole(e1,e2)	The component of the <e1>rotation</e1> of the edge O12 - O12 in the <e2>phosphate group</e2> out of the ( 2110 ) plane is very small , but that of the edge O21 - O22 , around the [0001] direction is big .
Condition-On(e2,e1)	The component of the rotation of the edge O12 - O12 in the phosphate group out of the ( 2110 ) plane is very small , but that of the <e1>edge O21 - O22</e1> , around the <e2>[0001] direction</e2> is big .
Feature-Of(e1,e2)	The component of the <e1>rotation</e1> of the <e2>edge O12 - O12</e2> in the phosphate group out of the ( 2110 ) plane is very small , but that of the edge O21 - O22 , around the [0001] direction is big .
Condition-On(e1,e2)	Instead , the only group that started yielding a lower Bragg <e1>R-factor</e1> was the <e2>R3 space group</e2> .
Condition-On(e1,e2)	The only known fact about the structure was that the <e1>c-glide plane</e1> , present above the <e2>transition point</e2> , is lost in the low temperature form .
Method-Of(e1,e2)	Even in the <e1>refinement</e1> of the <e2>neutron data</e2> , it has been necessary to start with a model with lower symmetry than that used in the last refinement , i.e. , a bigger freedom in the atom parameters has been required in order to achieve suitable changes during the first cycles of refinement .
Cause-Effect(e2,e1)	The magnitude of the <e1>rotations</e1> is plotted vs. the <e2>temperature</e2> in figure 2 .
Component-Whole(e1,e2)	<e1>Rotations</e1> in the first <e2>SnO6 octahedra</e2> are somewhat smaller .
Feature-Of(e2,e1)	It is apparent that the <e1>SnO6 octahedra</e1> present a higher <e2>distortion</e2> .
Feature-Of(e2,e1)	One of the main features of the <e1>Nb3X4 structure</e1> is the <e2>quasi one dimensionality of metal zig zag chains running parallel to the crystallographic c axis</e2> .
Feature-Of(e2,e1)	In the course of a systematic investigation of the electronic and chemical properties of compounds with the <e1>Nb3X4 structure</e1> the TlxTi6Se8 system has been synthesized in a wide <e2>homogeneity</e2> range ( 0.23 < x < 0.8 ) .
Component-Whole(e1,e2)	In the course of a systematic investigation of the electronic and chemical properties of compounds with the Nb3X4 structure the <e1>TlxTi6Se8 system</e1> has been synthesized in a wide homogeneity range ( <e2>0.23 < x < 0.8</e2> ) .
Cause-Effect(e2,e1)	These observations let us speculate that the <e1>electrical conductivity</e1> as a function of <e2>temperature</e2> parallel to the c-axis should exhibit pronounced differences between these two compounds .
Feature-Of(e1,e2)	The <e1>thermal expansion</e1> of the <e2>crystallographic a-axis</e2> is two times larger than that of the c-axis .
Cause-Effect(e2,e1)	The decrease in <e1>c-axis</e1> with x is due to a diminution of the average <e2>M-O bond distances</e2> , Table 3 .
Cause-Effect(e2,e1)	The <e1>high reactivity</e1> is attributed to <e2>extensive compositional micro inhomogeneitie</e2>s which are detected using EDA .
Condition-On(e1,e2)	The high reactivity is attributed to <e1>extensive compositional micro inhomogeneitie</e1>s which are detected using <e2>EDA</e2> .
Feature-Of(e1,e2)	In the T1 rich sample the <e1>distance</e1> within and between <e2>Ti-Ti zig zag chains</e2> decreases with temperature whereas the opposite trend is observed in the T1 poor sample .
Cause-Effect(e2,e1)	In the T1 rich sample the <e1>distance</e1> within and between Ti-Ti zig zag chains decreases with <e2>temperature</e2> whereas the opposite trend is observed in the T1 poor sample .
Condition-On(e1,e2)	The <e1>disorder</e1> is larger at 100 K than at <e2>295 K</e2> .
Cause-Effect(e2,e1)	The <e1>disorder</e1> increases with <e2>decreasing temperature</e2> .
Cause-Effect(e1,e2)	With decreasing <e1>temperature</e1> the Ti-Tilntra separation remains constant ( 3.224(5) A at 100 K ) , whereas the <e2>interchain distance</e2> decreases to 3.271(3) A .
Feature-Of(e2,e1)	With decreasing temperature the <e1>Ti-Tilntra</e1> separation remains constant ( 3.224(5) A at 100 K ) , whereas the <e2>interchain distance</e2> decreases to 3.271(3) A .
Feature-Of(e1,e2)	Even at low magnification the <e1>macroscopic damage</e1> of the <e2>crystal</e2> is clearly seen .
Cause-Effect(e2,e1)	The reason for the large <e1>standard deviations</e1> is the high <e2>correlation between the z coordinate</e2> .
Component-Whole(e2,e1)	<e1>O2</e1> with the same <e2>z coordinate</e2> , decreases from 65.6 <nUm> at 25 <nUm> to 63.4 <nUm> at 800 <nUm> .
Condition-On(e1,e2)	Higher magnifications reveal <e1>deep reefs running parallel to the needle axis</e1> due to preferred <e2>chemical etching</e2> of the substrate .
Instance-Of(e2,e1)	The obtained <e1>z parameter</e1> is exactly located between the two special coordinates <e2>0 and 0.25</e2> .
Condition-On(e2,e1)	<e1>Low temperature</e1> <e2>X-ray crystal structure determinations</e2> were performed to elucidate the reason for the unusual high anisotropic displacement component ( ADP ) U33 .
Feature-Of(e1,e2)	Low temperature X-ray crystal structure determinations were performed to elucidate the reason for the unusual <e1>high anisotropic displacement component</e1> ( ADP ) <e2>U33</e2> .
Feature-Of(e1,e2)	Scanning electron microscopy ( SEM ) and energy dispersive analysis ( EDA ) were applied to characterize the <e1>morphology</e1> as well as the microhomogeneity of the <e2>single crystal</e2> under investigation .
Method-Of(e1,e2)	Scanning electron microscopy ( SEM ) and <e1>energy dispersive analysis ( EDA )</e1> were applied to characterize the <e2>morphology as well as the microhomogeneity of the single crystal</e2> under investigation .
Feature-Of(e2,e1)	The <e1>genuine crystals</e1> exhibit a <e2>smooth surface</e2> , but deintercalation produces pronounced features leading to a preferential etching of the mosaic structure of the single crystal .
Component-Whole(e1,e2)	The genuine crystals exhibit a smooth surface , but deintercalation produces pronounced features leading to a preferential etching of the <e1>mosaic structure</e1> of the <e2>single crystal</e2> .
Condition-On(e1,e2)	The background was estimated by linear interpolation between <e1>points</e1> corresponding to regions without <e2>reflections</e2> .
Feature-Of(e1,e2)	Effectively , the <e1>height</e1> of TiO6 octahedron is DC = 2.278A whereas that of [ <e2>Ti / Sn]O6 octahedron</e2> is DC = 2.3166 A .
Component-Whole(e2,e1)	Effectively , the <e1>height</e1> of TiO6 octahedron is <e2>DC</e2> = 2.278A whereas that of [ Ti / Sn]O6 octahedron is DC = 2.3166 A .
Other	Each <e1>NaO6 trigonal antiprism</e1> shares its opposite faces with two <e2>MoO6 octahedra</e2> ( Fig. 2 ) .
Component-Whole(e2,e1)	For each <e1>MoO6 octahedron</e1> two sorts of <e2>Mo-O bond distances</e2> are observed .
Cause-Effect(e2,e1)	The <e1>MoO6 octahedron</e1> is distorted as shown by the <e2>O-O distances</e2> ranging from 2.697(3) to 2.870(2) .
Method-Of(e2,e1)	Thus , in order to solve the atomic structure in polycrystalline samples , the X-ray diffraction profiles at the same five different tem peratures were <e1>deconvoluted</e1> using the <e2>Rietveld method</e2> .
Cause-Effect(e2,e1)	Thus , in order to solve the atomic structure in polycrystalline samples , the <e1>X-ray diffraction</e1> profiles at the same five different <e2>temperatures</e2> were deconvoluted using the Rietveld method .
Feature-Of(e1,e2)	The internal <e1>angles O2-Na-O2</e1> in the <e2>elongated octahedron</e2> are related each other by the symmetry 3 .
Cause-Effect(e2,e1)	This effect hes been determined experimentally by solving the <e1>chemical structure</e1> at five different <e2>temperatures</e2> , applying the Rietveld method to deconvolute the powder X-ray diffraction profiles .
Condition-On(e2,e1)	This effect hes been determined experimentally by solving the chemical structure at five different temperatures , applying the <e1>Rietveld method</e1> to deconvolute the <e2>powder X-ray diffraction profiles</e2> .
Cause-Effect(e1,e2)	( i ) What is the <e1>structural mechanism</e1> that yields <e2>itsanisotropic thermal expansion</e2> ? .
Method-Of(e1,e2)	After <e1>calcination</e1> at 1100 <nUm> only the <e2>NaTi2(PO4)3 phase</e2> was present .
Condition-On(e1,e2)	After <e1>calcination</e1> at <e2>1100 <nUm></e2> only the NaTi2(PO4)3 phase was present .
Component-Whole(e2,e1)	The <e1>refinement</e1> process was developed in sequential steps : i ) The scale factor , ii ) The <e2>zeropoint</e2> , the eccentricity and the hexagonal lattice parameters a and c .
Component-Whole(e2,e1)	The <e1>refinement</e1> process was developed in sequential steps : i ) The <e2>scale factor</e2> , ii ) The zeropoint , the eccentricity and the hexagonal lattice parameters a and c .
Feature-Of(e2,e1)	In the <e1>tetrahedron PO4</e1> , the <e2>angle O1-P-O1</e2> increases from 112.1 <nUm> up to 113.3 <nUm> at 400 <nUm> , and then staying constant up to 800 <nUm> .
Feature-Of(e1,e2)	This makes the <e1>height</e1> of the <e2>prismatic hole</e2> increase slightly from 2.48 at 25 <nUm> to 2.5 , at 800 <nUm> .
Cause-Effect(e2,e1)	<e1>The contraction in the a direction from 25 <nUm> to 800 <nUm></e1> , that is -0.0291A , is due in -0.0824A to <e2>the rotation of the phosphate group</e2> and
Cause-Effect(e1,e2)	The effect of the <e1>temperature</e1> on the <e2>NaO6 octahedra</e2> is to enlarge it , but not so much as to get the size of the KO6 .
Feature-Of(e1,e2)	The compositional limit , xmax , depends on the nature and <e1>ionic radii</e1> of the <e2>octahedral cations</e2> .
Component-Whole(e2,e1)	Phases such as <e1>berlinite</e1> , with <e2>tetrahedral AlO4 groups</e2> , are very stable and once formed do not react to yield the desired material .
Component-Whole(e2,e1)	The <e1>powder patterns</e1> could be fully explained by the typical <e2>R3-c NASICON type structure</e2> .
Method-Of(e2,e1)	The <e1>diffractometric study</e1> showed that these compounds crystallise in the <e2>R3-c NASICON type structure</e2> and the structural changes along the series have been elucidated .
Condition-On(e2,e1)	The X-ray diffraction study shows that the samples obtained at <e1>725 <nUm></e1> were <e2>polycrystalline phases</e2> .
Feature-Of(e1,e2)	Hence , the <e1>occupation factors</e1> of <e2>Na(2) site</e2> were also fixed to the nominal values .
Condition-On(e1,e2)	The second , connecting a Na(2) site to a Na(2) site , is larger ( 2.37 A ) and increases to <e1>2.66 A</e1> at <e2>620 <nUm></e2> .
Cause-Effect(e1,e2)	However , the <e1>low temperature</e1> synthesis leads to a compound with low <e2>crystallinity</e2> , without sharp peaks , that precludes the structure determination from powder diffraction data .
Feature-Of(e2,e1)	However , the low temperature synthesis leads to a compound with low <e1>crystallinity</e1> , without <e2>sharp peaks</e2> , that precludes the structure determination from powder diffraction data .
Cause-Effect(e2,e1)	The overall <e1>conductivities</e1> increase with x but it is hard to discuss this variation as the <e2>porosities</e2> and grain boundary contributions are different along the series .
Cause-Effect(e2,e1)	The overall <e1>conductivities</e1> increase with x but it is hard to discuss this variation as the porosities and <e2>grain boundary</e2> contributions are different along the series .
Component-Whole(e1,e2)	<e1>nic cell</e1> , which corresponds to the reflections 600 , 900 , 0.0.18 , 0.0.3 in the <e2>hexagopal cell</e2> .
Component-Whole(e1,e2)	The <e1>monoclinic crystals</e1> in the temperature range before the first phase transformation in the space group Bb contain four molecules in the <e2>unit cell</e2> .
Cause-Effect(e2,e1)	The <e1>monoclinic crystals</e1> in the <e2>temperature</e2> range before the first phase transformation in the space group Bb contain four molecules in the unit cell .
Feature-Of(e1,e2)	The monoclinic crystals in the temperature range before the first <e1>phase transformation</e1> in the <e2>space group Bb</e2> contain four molecules in the unit cell .
Condition-On(e1,e2)	The <e1>monoclinic structure is converted into a trigonal structure</e1> in the <e2>temperature range 40 - 60 <nUm></e2> and the phase transformation is accompanied by a decrease in the volume .
Cause-Effect(e1,e2)	The monoclinic structure is converted into a trigonal structure in the temperature range 40 - 60 <nUm> and the <e1>phase transformation</e1> is accompanied by a decrease in the <e2>volume</e2> .
Feature-Of(e1,e2)	If , however , account is taken of the fact that the second value was obtained at a temperature of 205 <nUm> , whereas the transition takes place at 140 <nUm> the increase in the <e1>density</e1> of the <e2>rhombohedra 1 phase</e2> is obvious .
Method-Of(e1,e2)	Moreover , it is surprising that these transformations ( in the compounds being considered ) lead to a <e1>super ion state</e1> , characterized by a <e2>channel structure</e2> .
Feature-Of(e1,e2)	Little change occurs in <e1>bond distances</e1> and angles in the <e2>(Zr2Si3O12)-4 framework</e2> whereas the Na(1)-O6 and Na(2)-O8 polyhedra enlarge dramatically with increase of temperature .
Feature-Of(e1,e2)	Little change occurs in <e1>bond distances</e1> and angles in the (Zr2Si3O12)-4 framework whereas the <e2>Na(1)-O6</e2> and Na(2)-O8 polyhedra enlarge dramatically with increase of temperature .
Feature-Of(e1,e2)	Little change occurs in bond distances and <e1>angles</e1> in the <e2>(Zr2Si3O12)-4 framework</e2> whereas the Na(1)-O6 and Na(2)-O8 polyhedra enlarge dramatically with increase of temperature .
Feature-Of(e1,e2)	Little change occurs in bond distances and <e1>angles</e1> in the (Zr2Si3O12)-4 framework whereas the <e2>Na(1)-O6</e2> and Na(2)-O8 polyhedra enlarge dramatically with increase of temperature .
Other	The value for the <e1>silicon tetrahedron</e1> is similar to values found for other <e2>silicate structures</e2> ( 16-18 ) .
Condition-On(e1,e2)	Except for the one reported here all have <e1>rhombohedra 1 symmetry</e1> at <e2>room temperature</e2> .
Other	The structure of <e1>NASICON</e1> is related to the <e2>garnet structure</e2> ( 3 ) .
Cause-Effect(e1,e2)	The <e1>Coulomb</e1> forces shift a part of <e2>Na(1) ions</e2> into mid-Na interstitial positions .
Condition-On(e1,e2)	A precise determination of the <e1>lattice symmetry</e1> was performed at <e2>room temperature</e2> on a four cycle diffractometer .
Feature-Of(e2,e1)	The <e1>crystals</e1> obtained by this method exhibit <e2>parallepiped shapes</e2> and are again rather small , with dimensions less than 0.5 mm .
Component-Whole(e2,e1)	The occupation factors are 0.92 and 0.79 , respectively for the disordered and <e1>y crystals</e1> at room temperature , whereas in the ordered cc phase the <e2>Na(l) site</e2> was found completely filled .
Feature-Of(e1,e2)	The <e1>occupation factors</e1> are 0.92 and 0.79 , respectively for the disordered and <e2>y crystals</e2> at room temperature , whereas in the ordered cc phase the Na(l) site was found completely filled .
Other	As might be expected , the consequence of loss of long range correlations in <e1>Nasicon glasses</e1> produces effects quite similar to those observed for the and <e2>y phases</e2> .
Feature-Of(e1,e2)	<e1>broadening</e1> of <e2>tetrahedra modes</e2> , presence of low frequency background , etc .
Feature-Of(e1,e2)	( 2.50A ) is larger than that obtained from the <e1>ionic radii</e1> sum of <e2>Na</e2> and O2 a higher degree of ionicity .
Cause-Effect(e2,e1)	Correlations are found between the <e1>structural distortion</e1> and <e2>electrical conductivity</e2> of the phosphates , on one hand , and the alkali cation size , on the other .
Feature-Of(e1,e2)	Correlations are found between the structural distortion and <e1>electrical conductivity</e1> of the <e2>phosphates</e2> , on one hand , and the alkali cation size , on the other .
Cause-Effect(e2,e1)	Correlations are found between the <e1>structural distortion</e1> and electrical conductivity of the phosphates , on one hand , and the <e2>alkali cation</e2> size , on the other .
Feature-Of(e1,e2)	Correlations are found between the <e1>structural distortion</e1> and electrical conductivity of the <e2>phosphates</e2> , on one hand , and the alkali cation size , on the other .
